fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,GMM_Cluster
-0.2985474337867381,0.5149585455141305,-1.1347199672011534,-0.08970094587379396,-0.17965989635914073,-0.9443463560547672,-0.8656761636507785,0.31976829987542466,-0.13679826698989028,-0.13332226681113882,-1.0541133558585118,0
1.1377786783356436,0.3473642483648862,0.76524713019857,0.4330354791646672,0.08055823828484776,1.8289459097220289,0.8068170308190747,1.1942908962790035,-0.2015910480671547,0.3154223116122139,-0.8663788579309919,0
0.9654195448809574,-0.21128340879926055,-0.36446303582288697,4.6937634778826895,-0.370581131026721,-0.2749309815569199,0.10741078585895429,2.5193251332541213,-0.9791044209943073,0.25245966310892065,-1.1479806048222734,1
0.9654195448809574,-0.21128340879926055,-0.36446303582288697,4.6937634778826895,-0.370581131026721,-0.2749309815569199,0.10741078585895429,2.5193251332541213,-0.9791044209943073,0.25245966310892065,-1.1479806048222734,1
1.884668256639281,0.012175654066398402,1.9976582204037963,1.1810071232547907,0.8000107196882227,-0.9443463560547672,-0.9873120323394952,0.5582744625309729,-1.6918250128442014,0.5636227532891884,1.0109661213442138,1
1.1377786783356436,-0.49060723738133394,1.1760508269336454,1.803053615627796,0.4775927283003378,-1.039977123840174,-1.0177209995116743,0.6642772014889682,-0.2015910480671547,1.1018277809476151,1.0109661213442138,1
2.918823057367396,-1.4403082545603836,1.7922563720362583,0.23270101095175016,-0.10842915414282937,-0.9443463560547672,-0.774449262134241,1.8303073300270343,-0.9791044209943073,0.12540890108801045,-0.6786443600034721,0
1.3675908562752237,-0.37887770594850445,0.6111957439229169,-0.44285233293764614,-0.611248210267614,-0.8487155882693604,-0.9569030651673159,0.7172785709679659,-0.8495188588397814,-0.19899716924586927,-0.8663788579309919,0
1.0803256338507474,-0.9375253631126514,1.8949572962200274,0.5292820613435716,0.8228862651248035,-0.5618232849131403,-0.16626991869065808,0.6642772014889682,-0.525554953453468,0.06131178368948766,1.9496386109818167,1
1.0803256338507474,-0.9375253631126514,1.8949572962200274,0.5292820613435716,0.8228862651248035,-0.5618232849131403,-0.16626991869065808,0.6642772014889682,-0.525554953453468,0.06131178368948766,1.9496386109818167,1
-0.18364134481694747,0.2914994826484715,0.046340660912188414,0.8038732247690554,-0.49063246149885686,0.49011516072633415,2.05358468487842,0.2932676151359258,-0.5903477345307295,-0.7394740730060568,-0.9602461068947519,0
0.046170833122633696,0.1797699512156426,-0.9806685809254999,-0.32135669170310777,0.43120045072651875,0.011961321799300349,-0.07504301717412061,-0.5017529270490978,-1.1734827642260977,-0.8789811309967066,0.5416298765254124,0
-0.24109438930184252,0.6825528426633746,-1.340121815568691,0.1283198808767178,-0.20344749426853065,0.1075920895847071,-0.2574968202071955,-0.23674607965410951,0.18716563839642308,0.5636227532891884,1.1987006192717338,0
2.057027390093967,0.9339442883872403,1.3301022132092988,0.9762431445568814,0.9597128428276677,-0.8487155882693604,-0.774449262134241,1.300293635236999,-0.9143116399170458,1.1599867148883103,1.6680368640905352,1
0.3334360555471099,-0.5464720030977487,0.9192985164742234,-0.5684672465013204,-0.8297959612166786,-0.9443463560547672,-0.9264940979951368,-1.031766621839133,0.25195841947368747,0.3154223116122139,1.9496386109818167,0
-0.2985474337867381,-0.5464720030977487,0.25174250927972597,0.4330354791646672,-0.1558943342082606,1.2551613030095883,0.3506825232363875,0.3462689846149235,-0.007212704835364363,-0.06804904824891644,-0.11544086622090897,0
2.3442926125184433,-0.21128340879926055,1.5868545236687206,0.6230917574902204,0.3847241291256664,1.1595305352241814,1.5974501772957326,2.1483155469010202,-0.9791044209943073,2.049846749331415,1.0109661213442138,1
2.4017456570033384,-1.3844434888439687,1.3814526753011833,-0.08970094587379396,-0.10842915414282937,-0.37056174934232666,-0.5311775247568079,1.565300482632046,-1.3030683263806235,3.816239672176517,-0.5847771110397104,1
2.2293865235486523,-1.0492548945454807,1.1760508269336454,0.02091279303574172,-0.49063246149885686,-0.5618232849131403,-0.774449262134241,1.7243045910690389,-1.2382755453033591,2.969547013230977,-1.1479806048222734,1
1.3101378117903286,-0.6023367688141634,1.0733499027498765,0.33422202117927313,-0.5147102882378263,-1.039977123840174,-0.8656761636507785,0.24026624565692817,-0.6551405156079939,1.3325857000653438,0.8232316234166939,0
1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.698490590184574,0.7312614444938595,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,-0.07200548591262876,0.6247813044226989,-0.5847771110397104,1
1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.698490590184574,0.7312614444938595,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,-0.07200548591262876,0.6247813044226989,-0.5847771110397104,1
2.057027390093967,0.23563471693205673,1.1760508269336454,0.23270101095175016,-0.10842915414282937,-0.9443463560547672,-0.4399506232402704,2.042312807943025,-1.2382755453033591,0.8061817845186616,0.26002812963413086,0
-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.5684672465013204,-0.46657721125333934,2.3070997486490628,0.5027273590972833,0.6112758320099706,1.87177794640526,0.984550359365609,-0.49090986207595044,0
-0.9879839676054811,1.6043214769842165,-1.2887713534768064,0.33422202117927313,-0.34663813114864866,0.1075920895847071,-0.3791326888959121,-0.6607570354860908,1.742192384250734,1.446120153449186,1.7619041130542967,0
3.148635235306977,-0.21128340879926055,2.0490086824956806,0.6230917574902204,0.1510711251133017,-0.9443463560547672,-0.9569030651673159,0.982285418363013,-1.8862033560759888,1.6696285941761417,1.4803023661630152,0
0.7356073669413762,0.1797699512156426,0.2003920471878415,0.4330354791646672,0.057010808905890525,-0.08366944598610641,-0.014225082829762314,0.6112758320099706,-1.3030683263806235,1.61418879175442,-0.3970426131121905,0
0.44834214451689997,1.436727179834973,-1.3914722776605752,0.23270101095175016,0.1510711251133017,-0.46619251712773346,-0.561586491928987,1.406296374194994,0.316751200550949,1.2753623030935284,-0.9602461068947519,0
1.3675908562752237,0.7942823740962041,-0.2617621116391182,0.33422202117927313,0.4775927283003378,0.1075920895847071,-0.3791326888959121,1.9363100689850294,-0.2015910480671547,1.942588178495779,-0.49090986207595044,0
0.44834214451689997,1.4925919455513876,-1.3914722776605752,0.23270101095175016,0.22139073745503998,-0.46619251712773346,-0.6224044262733454,1.406296374194994,0.25195841947368747,1.1018277809476151,-0.9602461068947519,0
-0.3560004782716331,0.7663499912379967,-1.3914722776605752,0.02091279303574172,0.08055823828484776,-0.7530848204839538,-0.8352671964785994,0.3462689846149235,-0.2663838291444162,0.5021117013558064,-1.0541133558585118,0
2.976276101852291,0.012175654066398402,2.6652142275982937,1.9998406588912792,0.7771147587688484,0.6813766962971477,0.9284528995077913,2.6783292416911144,-0.8495188588397814,0.7460569045531411,2.418974855800618,1
-1.2752491900299572,-1.7754968488588718,0.6625462060148014,-1.2696628039945272,-0.49063246149885686,2.354915132541766,3.6044420106595565,-2.939815923083284,-0.3959693912989421,-0.39848219163250326,1.3864351171992553,1
-0.9305309231205855,1.2412004998275215,-1.340121815568691,0.02091279303574172,-0.20344749426853065,0.1075920895847071,-0.4399506232402704,-0.6607570354860908,1.5478140410189438,-0.2650787300137779,2.2312403578730984,0
1.827215212154386,-0.6582015345305782,1.2787517511174142,0.6230917574902204,-0.1558943342082606,1.2551613030095883,0.25945562171985004,1.7773059605480366,-0.3311766102216806,1.389503904135941,0.5416298765254124,0
1.2526847673054335,-0.6023367688141634,1.9976582204037963,0.5764837834723745,0.6853260293437604,-0.37056174934232666,-0.5311775247568079,0.1342635066989329,-0.46076217237620365,0.6247813044226989,1.1987006192717338,1
2.057027390093967,-0.5464720030977487,1.9976582204037963,0.7145849264726408,0.523901265255411,-0.5618232849131403,-0.7136313277898828,1.7243045910690389,-1.0438972020715718,1.2178304227072088,-0.021573617257149028,0
2.4591987014882335,-0.8257958316798221,1.9976582204037963,0.23270101095175016,0.0334417466076066,-0.5618232849131403,-0.16626991869065808,2.2543182858590156,-0.9143116399170458,0.18912334684887905,-0.5847771110397104,0
-0.06873525584715741,0.9618766712454476,-0.21041164954723374,-0.44285233293764614,0.29151813193793646,-0.17930021377151317,1.0500887681965079,0.2932676151359258,-0.7847260777625199,0.3154223116122139,-0.9602461068947519,0
0.16107692209242377,-0.4347424716649192,0.2003920471878415,0.23270101095175016,-0.013761435995545208,0.49011516072633415,0.10741078585895429,0.7702799404469636,0.3815439816282134,1.5584594851356912,-0.49090986207595044,0
2.057027390093967,0.2914994826484715,1.9976582204037963,0.1283198808767178,-0.34663813114864866,-0.9443463560547672,-0.28790578737937467,1.300293635236999,-1.6918250128442014,-0.6017671563649382,-0.3970426131121905,0
2.4017456570033384,-0.37887770594850445,1.8436068341281429,-0.44285233293764614,-0.370581131026721,-0.9443463560547672,-0.9569030651673159,1.0882881573210084,-2.080581699307776,1.3325857000653438,-0.2093081151846706,0
2.5741047904580245,0.487026162655923,1.9976582204037963,2.589220698437736,-0.08472945499111825,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,-1.5622394506896755,0.5021117013558064,-0.3970426131121905,1
0.9654195448809574,-0.6023367688141634,1.1760508269336454,0.9762431445568814,0.4775927283003378,-0.8487155882693604,-0.774449262134241,0.6112758320099706,-0.3311766102216806,1.6696285941761417,1.2925678682354953,1
2.5741047904580245,0.487026162655923,1.9976582204037963,2.589220698437736,-0.08472945499111825,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,-1.5622394506896755,0.5021117013558064,-0.3970426131121905,1
1.1952317228205385,0.2635670997902641,1.740905909944374,0.23270101095175016,-0.2510889610834181,-0.46619251712773346,-0.6832223606177036,1.7243045910690389,-0.9791044209943073,0.25245966310892065,-1.3357151027497933,0
1.1377786783356436,-1.0492548945454807,1.2787517511174142,0.4330354791646672,1.6552539983270405,-0.08366944598610641,0.8676349651634331,1.6183018521110437,-0.8495188588397814,-0.06804904824891644,-0.9602461068947519,1
0.6207012779715861,-1.4403082545603836,1.3301022132092988,0.02091279303574172,-0.2988190632364802,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,-0.7199332966852555,2.7219224943793385,1.4803023661630152,0
-0.8156248341507949,1.3249976484021435,-1.2887713534768064,-0.08970094587379396,-0.5629338409841517,1.8289459097220289,0.5027273590972833,0.39927035409398,1.6773996031734697,0.8061817845186616,-0.49090986207595044,0
-0.24109438930184252,-1.6079025517096277,0.6625462060148014,-0.973081753606664,-0.7324337096091408,-0.46619251712773346,-0.6528133934455245,-0.024740601738060072,0.057580076241897156,1.3325857000653438,-1.6173168496410748,0
0.44834214451689997,-1.3844434888439687,1.0733499027498765,-0.698490590184574,-0.46657721125333934,0.968268999653368,-0.014225082829762314,-0.024740601738060072,0.057580076241897156,2.2611831199304717,0.16616088067037088,0
-0.5283596117263187,0.12390518549922787,-0.2617621116391182,-0.20371871357437885,0.45440707601521174,-0.37056174934232666,0.7764080636468956,-0.4487515575701001,-1.6918250128442014,-0.13332226681113882,-1.1479806048222734,0
3.2635413242767672,-0.6582015345305782,1.8436068341281429,1.2986451013847637,0.057010808905890525,-0.9443463560547672,0.016183884342416837,2.4663237637751236,-1.9509961371532532,0.984550359365609,0.35389537859789244,0
1.827215212154386,0.06804041978281314,2.254410530863218,1.7350648259151826,0.8685762549525843,-0.9443463560547672,-0.9569030651673159,0.8762826794049589,-1.9509961371532532,1.1018277809476151,1.2925678682354953,1
1.827215212154386,-0.4347424716649192,1.1760508269336454,0.6230917574902204,-0.20344749426853065,0.2988536251555206,0.016183884342416837,1.883308699506032,-0.3311766102216806,2.6212412008066512,0.5416298765254124,0
0.6207012779715861,-1.4403082545603836,1.3301022132092988,0.02091279303574172,-0.2988190632364802,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,-0.7199332966852555,2.7219224943793385,1.4803023661630152,0
1.769762167669491,0.5428909283723378,1.9976582204037963,2.801008916356772,0.0334417466076066,-0.9443463560547672,-0.6832223606177036,1.0882881573210084,-1.3030683263806235,1.9963522114289856,2.7005766026919,1
-0.011282211362261343,-0.6023367688141634,0.5598452818310324,0.1283198808767178,0.17453241847885229,0.7770074640825544,0.41150045758074577,0.6112758320099706,-0.007212704835364363,0.3154223116122139,0.35389537859789244,0
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.44285233293764614,-0.1558943342082606,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.9254247900394796,-0.9602461068947519,0
3.091182190822081,-0.6302691516723707,2.100359144587565,0.5292820613435716,-0.037395636199748825,0.1075920895847071,-0.10545198434629977,2.4663237637751236,-1.627032231766937,0.9254247900394796,-0.3970426131121905,0
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.44285233293764614,-0.1558943342082606,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.9254247900394796,-0.9602461068947519,0
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.44285233293764614,-0.1558943342082606,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.9254247900394796,-0.9602461068947519,0
-0.3560004782716331,-0.09955387736643106,0.046340660912188414,-0.32135669170310777,0.00985101160530766,0.6813766962971477,0.2290466545476709,0.6642772014889682,0.7055078870145267,0.5636227532891884,-1.1479806048222734,0
-0.5283596117263187,0.5708233112305452,-1.0320190430173843,0.02091279303574172,0.08055823828484776,-0.46619251712773346,-0.28790578737937467,0.6112758320099706,0.7703006680917912,0.6855913718922635,-0.6786443600034721,0
-0.2985474337867381,0.06804041978281314,-0.05636026327158051,-0.44285233293764614,0.0334417466076066,0.6813766962971477,0.04659285151459599,0.7172785709679659,0.6407151059372652,0.5636227532891884,-1.1479806048222734,0
-0.011282211362261343,0.7384176083797893,-0.6212153462823091,-0.5684672465013204,-0.17965989635914073,0.1075920895847071,-0.1358609515184789,0.24026624565692817,-0.007212704835364363,-0.7394740730060568,-0.772511608967232,0
-0.2985474337867381,-0.37887770594850445,-0.05636026327158051,-0.5684672465013204,0.0334417466076066,0.6813766962971477,0.19863768737549173,0.7172785709679659,0.7703006680917912,0.5636227532891884,-1.1479806048222734,0
0.7356073669413762,-0.8257958316798221,0.2003920471878415,0.1283198808767178,0.22139073745503998,0.011961321799300349,0.07700181868677514,0.7702799404469636,-0.7847260777625199,0.3154223116122139,-0.3970426131121905,0
-1.5625144124544335,1.799848156991668,-1.1347199672011534,-1.2696628039945272,-1.0010740962542324,-0.37056174934232666,1.262951538401762,-2.3037994893352534,1.6126068220962082,1.043350166326498,2.325107606836858,1
3.091182190822081,-0.6302691516723707,2.100359144587565,0.5292820613435716,-0.037395636199748825,0.1075920895847071,-0.10545198434629977,2.4663237637751236,-1.627032231766937,0.9254247900394796,-0.3970426131121905,0
0.6781543224564811,-0.8816605973962368,1.2787517511174142,-0.44285233293764614,-0.10842915414282937,-0.9443463560547672,-0.6224044262733454,0.6642772014889682,-0.8495188588397814,-0.9494245416497566,-0.8663788579309919,0
0.046170833122633696,0.7663499912379967,1.740905909944374,-0.44285233293764614,0.5932077167003551,-0.2749309815569199,1.4758143086070161,0.1342635066989329,-0.9791044209943073,-0.7394740730060568,-1.2418478537860334,1
2.5166517459731286,0.40322901408130096,1.9463077583119117,-0.08970094587379396,-0.5629338409841517,-0.9443463560547672,-0.6528133934455245,1.565300482632046,-1.8214105749987273,-0.533574349479355,-0.49090986207595044,0
2.114480434578862,-0.8816605973962368,2.51116284132264,1.5952261517785646,-0.49063246149885686,-0.8487155882693604,-0.2574968202071955,1.9363100689850294,-0.5903477345307295,-0.33157201655729884,2.418974855800618,1
-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.586419123448883,0.8228862651248035,4.984761246640452,2.3576743566002114,1.406296374194994,1.029471792400843,-0.8089996476692588,-0.49090986207595044,1
1.827215212154386,0.3473642483648862,1.638204985760605,0.23270101095175016,0.00985101160530766,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.8495188588397814,-0.0031726298193070486,0.5416298765254124,0
1.827215212154386,0.3473642483648862,1.638204985760605,0.23270101095175016,0.00985101160530766,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.8495188588397814,-0.0031726298193070486,0.5416298765254124,0
0.21852996657731882,1.3249976484021435,-0.2617621116391182,-0.08970094587379396,-0.5388107338873421,-0.657454052698547,-0.1358609515184789,-0.23674607965410951,-1.367861107457885,-0.6703985052146044,-0.9602461068947519,0
-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.586419123448883,0.8228862651248035,4.984761246640452,2.3576743566002114,1.406296374194994,1.029471792400843,-0.8089996476692588,-0.49090986207595044,1
-0.3560004782716331,-1.4961730202767982,0.14904158509595705,-0.8332430794726859,-0.6596537387924318,0.3944843929409274,-0.2574968202071955,-0.9787652523601355,-0.13679826698989028,-1.2359420980453169,0.35389537859789244,0
2.2293865235486523,-0.2671481745156753,1.3814526753011833,0.23270101095175016,-0.037395636199748825,0.2988536251555206,0.5331363262694624,1.7243045910690389,-1.367861107457885,-0.2650787300137779,0.07229363170661092,0
1.769762167669491,0.40322901408130096,1.124700364841761,0.33422202117927313,-0.037395636199748825,-0.5618232849131403,-0.16626991869065808,1.406296374194994,-1.0438972020715718,-0.13332226681113882,0.07229363170661092,0
-0.3560004782716331,0.906011905529033,-1.1347199672011534,0.33422202117927313,-0.2749429121345925,-0.08366944598610641,-0.5919954591011661,0.3462689846149235,-0.3311766102216806,-0.2650787300137779,-1.2418478537860334,0
0.21852996657731882,-1.2168491916947248,0.9706489785661079,-1.2696628039945272,-0.6596537387924318,-0.46619251712773346,-0.6528133934455245,-0.07774197121705773,0.316751200550949,0.6855913718922635,-0.30317536414843055,0
0.8505134559111673,-0.49060723738133394,1.021999440657992,0.1283198808767178,-0.5629338409841517,-0.657454052698547,-0.561586491928987,0.7172785709679659,-0.46076217237620365,-0.0031726298193070486,0.35389537859789244,0
2.114480434578862,-0.7699310659634073,1.9976582204037963,0.6230917574902204,0.1510711251133017,-0.37056174934232666,-0.5007685575846287,1.5122991131530483,-0.8495188588397814,-0.13332226681113882,0.35389537859789244,0
1.1952317228205385,-1.0492548945454807,1.5868545236687206,1.220636218430376,1.9851546759119272,-0.9443463560547672,-0.9264940979951368,0.1342635066989329,-0.7847260777625199,0.3154223116122139,0.8232316234166939,1
2.4017456570033384,-0.37887770594850445,1.124700364841761,1.803053615627796,-0.394546497091955,0.968268999653368,0.07700181868677514,0.7172785709679659,-1.6918250128442014,-0.533574349479355,-0.772511608967232,1
0.39088910003200494,-0.5464720030977487,0.3544434334634949,0.1283198808767178,-0.1558943342082606,0.968268999653368,1.2021336040574038,1.0352867878420107,0.4463367627054749,-0.19899716924586927,-0.8663788579309919,0
0.44834214451689997,-0.4347424716649192,0.4057938955553791,0.02091279303574172,-0.1558943342082606,0.6813766962971477,0.9588618666799705,1.0352867878420107,0.4463367627054749,-0.19899716924586927,-0.8663788579309919,0
-0.7007187451810049,1.1574033512528992,-0.5698648841904247,-0.5684672465013204,0.31485139639976634,-0.08366944598610641,0.9284528995077913,-0.07774197121705773,-0.2663838291444162,-0.06804904824891644,-1.0541133558585118,0
0.9079665003960623,-0.7140663002469926,1.3301022132092988,3.0497791733505384,0.24478784122655434,-0.9443463560547672,-0.8352671964785994,0.982285418363013,-0.2663838291444162,1.043350166326498,1.1987006192717338,1
0.27598301106221484,-0.043689111650016335,0.3544434334634949,0.33422202117927313,0.00985101160530766,0.7770074640825544,2.296856422255853,0.7702799404469636,-0.3311766102216806,-0.2650787300137779,-0.8663788579309919,0
0.16107692209242377,1.1015385855364845,-0.15906118745534942,3.001343384572397,0.7083040178994016,1.4464228385804017,2.6617640283220028,2.4663237637751236,0.057580076241897156,2.4169835214947546,-1.0541133558585118,1
1.3101378117903286,-0.2671481745156753,1.8949572962200274,-0.20371871357437885,0.5701263633599795,-0.9443463560547672,-0.8048582293064203,0.1342635066989329,-0.3311766102216806,0.06131178368948766,1.1987006192717338,0
-0.7581717896658999,0.2914994826484715,-0.7752667325579624,-0.5684672465013204,0.10408407441971587,1.733315141936622,2.3576743566002114,-0.6077556660070931,0.8350934491690527,-1.1635883431706893,0.07229363170661092,0
2.057027390093967,-0.8257958316798221,1.22740128902553,-0.44285233293764614,0.8000107196882227,-0.8487155882693604,-0.8048582293064203,1.5122991131530483,-0.46076217237620365,0.6855913718922635,-0.021573617257149028,1
-0.8730778786356905,1.352930031260351,-1.3914722776605752,-0.698490590184574,-0.49063246149885686,1.733315141936622,0.1682287202033126,0.4522717235729776,2.001363508559786,0.18912334684887905,-0.49090986207595044,0
0.6781543224564811,0.1797699512156426,0.30309297137161045,0.02091279303574172,0.057010808905890525,1.8289459097220289,0.6243632277859998,0.24026624565692817,-0.2015910480671547,0.5021117013558064,1.2925678682354953,0
-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.08970094587379396,-0.6596537387924318,1.5420536063658086,0.04659285151459599,-0.8197611439231425,1.3534356977871564,-0.6017671563649382,1.7619041130542967,0
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.44285233293764614,-0.9520206921945402,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,0.316751200550949,-1.4559939758344125,0.4477626275616524,1
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.32135669170310777,-0.49063246149885686,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,-1.0438972020715718,1.5024376348849866,0.5416298765254124,0
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.44285233293764614,-0.9520206921945402,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,0.316751200550949,-1.4559939758344125,0.4477626275616524,1
-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.08970094587379396,-0.6596537387924318,1.5420536063658086,0.04659285151459599,-0.8197611439231425,1.3534356977871564,-0.6017671563649382,1.7619041130542967,0
-1.102890056575271,0.7942823740962041,-0.9806685809254999,-0.32135669170310777,-1.0010740962542324,0.2988536251555206,0.04659285151459599,-0.9787652523601355,1.1590573545553688,-1.0917218226634995,0.9170988723804538,0
0.6781543224564811,1.4087947969767656,-0.2617621116391182,-0.5684672465013204,-0.22725716883807826,-0.9443463560547672,-0.4399506232402704,1.0882881573210084,-0.3311766102216806,-0.6017671563649382,0.16616088067037088,0
0.44834214451689997,-0.043689111650016335,0.30309297137161045,-1.4273583082480674,-0.394546497091955,-0.657454052698547,-0.5007685575846287,0.5582744625309729,-0.46076217237620365,-0.33157201655729884,-1.0541133558585118,0
2.5741047904580245,1.7439833912752534,1.8436068341281429,0.02091279303574172,0.0334417466076066,-0.2749309815569199,-0.34872372172373295,1.565300482632046,-1.367861107457885,-0.33157201655729884,-0.021573617257149028,0
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.32135669170310777,-0.49063246149885686,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,-1.0438972020715718,1.5024376348849866,0.5416298765254124,0
-0.2985474337867381,0.12390518549922787,0.4057938955553791,-0.20371871357437885,-0.2988190632364802,0.49011516072633415,0.5939542606138207,0.3462689846149235,-0.3959693912989421,-0.6017671563649382,-1.1479806048222734,0
2.057027390093967,-0.8816605973962368,2.151709606679449,-0.08970094587379396,-0.20344749426853065,-0.37056174934232666,-0.6832223606177036,-0.5017529270490978,-2.015788918230515,-0.0031726298193070486,2.2312403578730984,0
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.08970094587379396,0.10408407441971587,-0.9443463560547672,-0.8656761636507785,1.9363100689850294,-0.9791044209943073,-1.0917218226634995,-0.8663788579309919,0
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.8038732247690554,-0.2510889610834181,0.5857459285117409,0.2290466545476709,1.5122991131530483,-1.0438972020715718,1.446120153449186,-0.49090986207595044,0
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.08970094587379396,0.10408407441971587,-0.9443463560547672,-0.8656761636507785,1.9363100689850294,-0.9791044209943073,-1.0917218226634995,-0.8663788579309919,0
-0.18364134481694747,0.7942823740962041,0.14904158509595705,-0.44285233293764614,-0.6354395581300936,2.115838213078249,0.4723183919251041,-0.5017529270490978,-0.3311766102216806,-0.6017671563649382,-0.2093081151846706,0
1.597403034214805,-0.4347424716649192,2.357111455046987,0.8038732247690554,-0.49063246149885686,-0.9443463560547672,-0.7440402949620619,0.982285418363013,-0.9143116399170458,0.06131178368948766,0.7293643744529322,0
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.8038732247690554,-0.2510889610834181,0.5857459285117409,0.2290466545476709,1.5122991131530483,-1.0438972020715718,1.446120153449186,-0.49090986207595044,0
-0.7581717896658999,0.5149585455141305,-0.4671639600066559,-1.1184056768229262,-0.5870796521851063,-0.8487155882693604,0.10741078585895429,-0.8727625134021402,-1.497446669612411,-0.33157201655729884,-1.0541133558585118,0
2.4591987014882335,-1.2168491916947248,2.3057609929551024,-0.20371871357437885,-0.34663813114864866,-0.9443463560547672,-0.5311775247568079,1.0352867878420107,-2.79330229115767,1.043350166326498,-0.5847771110397104,0
2.057027390093967,-0.7140663002469926,1.9463077583119117,-0.2620708656602822,-0.4425444952033846,-0.8487155882693604,-0.5919954591011661,1.0882881573210084,-1.627032231766937,0.18912334684887905,0.8232316234166939,0
4.182790036035091,0.8780795226708262,2.51116284132264,1.220636218430376,0.31485139639976634,-0.9443463560547672,-0.10545198434629977,3.420348414397199,-2.339752823616828,0.18912334684887905,0.7293643744529322,1
0.9654195448809574,-0.49060723738133394,1.124700364841761,0.33422202117927313,-0.22725716883807826,-0.46619251712773346,-0.8352671964785994,-0.23674607965410951,-0.525554953453468,-0.13332226681113882,1.1048333703079738,0
-1.7348735459091191,0.23563471693205673,-1.340121815568691,-0.8332430794726859,-0.7810686483588176,-1.039977123840174,-0.5919954591011661,-1.773785794545218,1.6773996031734697,1.1599867148883103,1.9496386109818167,0
0.6781543224564811,1.1574033512528992,-0.8779676567417312,-0.32135669170310777,-0.17965989635914073,-0.9443463560547672,-0.47035959041244957,0.982285418363013,-0.525554953453468,-0.6017671563649382,-0.30317536414843055,0
2.4017456570033384,-0.8257958316798221,1.6895554478524895,0.23270101095175016,-0.13215076702780393,1.4464228385804017,0.7764080636468956,1.5122991131530483,-1.367861107457885,0.5021117013558064,0.07229363170661092,0
0.5632482334866911,-0.2671481745156753,0.0976911230040726,-0.32135669170310777,0.9369590297996454,-0.9443463560547672,-0.9264940979951368,0.028260767740937578,-0.5903477345307295,0.44024406162261676,0.7293643744529322,1
0.16107692209242377,0.012175654066398402,-0.2617621116391182,-0.44285233293764614,0.31485139639976634,-0.8487155882693604,-0.5919954591011661,-0.024740601738060072,-0.7199332966852555,-0.6017671563649382,-0.2093081151846706,0
2.057027390093967,-0.7699310659634073,2.151709606679449,0.4330354791646672,0.19797227621477373,0.1075920895847071,-0.34872372172373295,1.406296374194994,-1.367861107457885,-0.2650787300137779,0.35389537859789244,0
2.057027390093967,-0.7699310659634073,2.151709606679449,0.4330354791646672,0.19797227621477373,0.1075920895847071,-0.34872372172373295,1.406296374194994,-1.367861107457885,-0.2650787300137779,0.35389537859789244,0
0.046170833122633696,-0.8816605973962368,1.3301022132092988,-0.698490590184574,6.738970314520252,-0.657454052698547,-0.6224044262733454,0.6112758320099706,-1.627032231766937,2.3653023649703506,-1.2418478537860334,1
-0.8730778786356905,0.1797699512156426,-1.237420891384922,-0.8332430794726859,-0.061051629122762734,0.20322285737011386,-0.34872372172373295,0.028260767740937578,0.8350934491690527,-0.13332226681113882,-0.3970426131121905,0
1.1952317228205385,-1.1051196602618953,1.8436068341281429,0.4330354791646672,-0.061051629122762734,-1.039977123840174,-0.7440402949620619,1.6183018521110437,-0.3311766102216806,0.5636227532891884,0.7293643744529322,0
